移动,#genre#
Life Time 台湾,p3p://108.181.20.159:63547/623a91f0000d3ab297c4e6e2101d46b4
Life Time 台湾,p3p://108.181.20.159:63547/6233e3870008739f7dac0de912e2311a
Boomerang,p3p://108.181.20.159:63547/621e313f0005594c28ec88582a49029c
爱尔达综合,p3p://108.181.20.159:63547/644f9341000c1001680f3089032174aa
卫视西片,p3p://108.181.20.159:63547/60c79e440000ec5bfaa9367854ba796d
原住民电视,p3p://108.181.20.159:63547/64450b180002b23d3eeb784a0aa62e20
公视戏剧,p3p://108.181.20.159:63547/64450cdd000b67ea3ef2640f773a7ec7
EVE HD,p3p://108.181.20.159:63547/6445172e000920783f1aafee754f43e4
HGTV,p3p://108.181.20.159:63547/644518fd0002d5953f21bedc56b6465f
TVBS亚洲,p3p://108.181.20.159:63547/6484e089000a5e7a38440c1e1ace3b27
TVN HD,p3p://108.181.20.159:63547/644f9623000a4051681a72d66bfc0191
Classica古典音乐,p3p://108.181.20.159:63547/6452b4f1000c38e8744ac80744c33d67
Mezzo Live,p3p://108.181.20.159:63547/6452bcb000039d52746907f4476f5e7b
猪哥亮歌厅秀,p3p://108.181.20.159:63547/6452bbf2000d02457466242b0e5c5ea2
UniverseTV,p3p://108.181.20.159:63547/644fbb7c0004a5e968ac550c11f72df5
Global Trekker,p3p://108.181.20.159:63547/644fb34f000f396e688c67ff6b147338
高点综合,p3p://108.181.20.159:63547/64c7cf1b000247a33db6c6660f1427b6
高点综合,p3p://108.181.20.159:63547/6483819d000e97b032e96e1f26b40f0b
人间卫视,p3p://108.181.20.159:63547/64bbd61c0005f2d80ef27a2574246048
霹雳台湾,p3p://108.181.20.159:63547/644507280004aa433edc17562e211a38
Baby TV,p3p://108.181.20.159:63547/64bea3f00002bdf919e6522520650b26
华艺综合,p3p://108.181.20.159:63547/64c62137000746f437278510051625d8
ELtoday综合,p3p://108.181.20.159:63547/64c7d0cb0005131a3dbd5e9f3e8523f2
国会频道 1,p3p://108.181.20.159:63547/64ce0646000722d755fe479603e64ba8
国会频道 2,p3p://108.181.20.159:63547/64ce06980008b4f755ff884d646a56da
SMART,p3p://108.181.20.159:63547/64e367a800053465a982145d191f168f
CMUSIC,p3p://108.181.20.159:63547/64e368dc000e5b23a986c9d62f9604df
寰宇财经,p3p://108.181.20.159:63547/64e36edf00052681a99e432a601547f5
Rock Action,p3p://108.181.20.159:63547/64c61f34000b815b371faa6b51f85140
Rock Entertainmen,p3p://108.181.20.159:63547/64c61fa0000234d837214dea59b57166
Rock Expreme,p3p://108.181.20.159:63547/64c6200b000b7fb53722f24464fa73dc
视纳华仁纪实,p3p://108.181.20.159:63547/62c9a3be00088219c69bba2111fd091e
大立电视,p3p://108.181.20.159:63547/64c4d2ba00051d1d320d17d218503f93
番薯台,p3p://108.181.20.159:63547/64c27b030001a1b728e6741548c32c95
新唐人亚太,p3p://108.181.20.159:63547/64c0187c00055bf21f9595b742f56a64
时尚运动,p3p://108.181.20.159:63547/644fc33200017f2468ca733749451091

🌟新马,#genre#
Astro supersport1,p3p://108.181.20.159:63547/5ff7e55400052a7dcf48ff687a820e5c
Astro supersport2,p3p://108.181.20.159:63547/5fded34c0008475b6d5be45731d55d06
Astro supersport3,p3p://108.181.20.159:63547/5fded3620008eeb26d5c3a725b5a1adb
Astro supersport4,p3p://108.181.20.159:63547/5fded3740003f8816d5c7f7d3e15547d
W-Sport,p3p://108.181.20.159:63547/620c702d0008c6faef6d8abc762a3edd
Astro aod351,p3p://108.181.20.159:63547/5fdeca140004e52a6d37e0be49f64a69
Astro aod352,p3p://108.181.20.159:63547/63efe58900033edcf25265146c7b5b6e
Astro aod354,p3p://108.181.20.159:63547/5fdeca5300094f496d38d7f8255f4c4f
LoveNature,p3p://108.181.20.159:63547/5fe96780000bf31b96adee2068cf1132
Hits Movies,p3p://108.181.20.159:63547/5fe7e6cb000d17db90cf9c5a45ff17b9
Astro Aec,p3p://108.181.20.159:63547/653e2edc000a38810c1a86684cf30828
Astro Aec,p3p://108.181.20.159:63547/6533b8de000efc1be33df56933cc5afe
Vasantham,p3p://108.181.20.159:63547/64df59e500087b7c99ac7efe179a1073
天映频道(国),p3p://108.181.20.159:63547/64d733f10006463379d868e844611939
天映经典(国),p3p://108.181.20.159:63547/64df54c20006094699986daf45690a01
HUB premier1,p3p://108.181.20.159:63547/64bbb3db0000179e0e6caac365cb5ea7
HUB premier2,p3p://108.181.20.159:63547/64bbb44c0002cfb40e6e64de0f652363
HUB premier3,p3p://108.181.20.159:63547/64bbb4a20003920c0e6fb5005f03654a
HUB premier4,p3p://108.181.20.159:63547/64bbb4e7000d13560e70c4f7058227b2
HUB premier5,p3p://108.181.20.159:63547/64bbb54100028ca30e7221d64fd04cbb
HUB premier6,p3p://108.181.20.159:63547/64bbb5910007bd500e735baa4dc0380f
欧洲体育,p3p://108.181.20.159:63547/5fe6fc92000bb0078d3cad5824d31e8a
TVB jade,p3p://108.181.20.159:63547/63eff4fa0004ad0cf28eb6dc6da26e00
GEM,p3p://108.181.20.159:63547/6444006f000393eb3ad9fe745f943a0e
ONE,p3p://108.181.20.159:63547/64bbb68f00027f4d0e773a843a9837ee
Hakka TV,p3p://108.181.20.159:63547/63efed930000a9fbf271cb843cf532f0
TVB 翡翠台 SG,p3p://108.181.20.159:63547/64bbb74a0005cac60e7a15d412a06b71
BOO,p3p://108.181.20.159:63547/5fded40700033e036d5ebd8604bf417b
8度空间,p3p://108.181.20.159:63547/64bce778000d4c1f131e20196db7116d
HUB都会,p3p://108.181.20.159:63547/64bbb7fc0000f99e0e7ccbda6e527811
HUB娱家,p3p://108.181.20.159:63547/64bbb85e0009c5db0e7e4ceb66ad5c17
Okey,p3p://108.181.20.159:63547/63af15ab000e7656f5279258305b4b50
Suria,p3p://108.181.20.159:63547/63af14b7000808e8f523d7917f367ce9
NBA,p3p://108.181.20.159:63547/64c7cffb000b565e3dba33b97abe7573
NBA,p3p://108.181.20.159:63547/640cfe24000bcb1663f9dd631ab54798
SpoTV,p3p://108.181.20.159:63547/63af1656000bf552f52a2dac0cc50c89
SpoTV 2,p3p://108.181.20.159:63547/63af16a600031aadf52b63e9006f39c6
TVN,p3p://108.181.20.159:63547/64bbb90e000725a00e80fbc00f13242f
Cinema One ph,p3p://108.181.20.159:63547/63f591fb000e7fca087bdb6f1fcc66fe	
新加坡U,p3p://108.181.20.159:63547/63af12910006ed72f51b72d64a0d2f0b
新加坡5,p3p://108.181.20.159:63547/63af121200067443f519829f19620651
新加坡8,p3p://108.181.20.159:63547/63af12570009c52df51a910061fd7131
Travelxp,p3p://108.181.20.159:63547/64bea2b70003f2c419e18bca30900d9d
RTM TV 2,p3p://108.181.20.159:63547/5fdee0f90005f9506d914f8977f666af
Astro 欢喜台,p3p://108.181.20.159:63547/620f05bb0000b01ff985bb62369741c0
爱奇艺IQIYI,p3p://108.181.20.159:63547/5fe07bb800090e1173d5591b2d87144a
Astro Oasis,p3p://108.181.20.159:63547/64bbb99f0005fdbf0e8331dd6a6f10a1
Astro Awani,p3p://108.181.20.159:63547/5fded3bb0009615e6d5d96385067581c
Astro Ceria,p3p://108.181.20.159:63547/63f58b0200080b9d08609d2727717ac3
Astro 双星,p3p://108.181.20.159:63547/64e79ef2000d4341b9fa0f83252962d5
Astro 全佳,p3p://108.181.20.159:63547/5fdedd4a00028c876d82eb0c22832e55
Astro Aura,p3p://108.181.20.159:63547/61375df1000aeb31af289f004f670c2c
Astro Arena,p3p://108.181.20.159:63547/5fe7e8d70000ca5290d79816405b4a78
Astro 小太阳,p3p://108.181.20.159:63547/5fe73a6e0002c79c8e2e4e6b5f402a1d
Astro Warna,p3p://108.181.20.159:63547/6491c86300014b4e6aad8a5b5aa15eef
Astro Vaanavil,p3p://108.181.20.159:63547/63f58870000f0bfa0856949f79897dd5
CARTOON,p3p://108.181.20.159:63547/5fe7e52500054b3590c929e9016b3ecb
Astro Cricket,p3p://108.181.20.159:63547/5fe7e312000e326190c1120560b323e1
HBO,p3p://108.181.20.159:63547/5fe6c3b3000ae0538c5e86154ed52a5b
9TV,p3p://108.181.20.159:63547/60298ed100097c1691446b9e7cc10b2c
中天亚洲,p3p://108.181.20.159:63547/5fe6fce400011e568d3deaf35a511da9
CNA,p3p://108.181.20.159:63547/64be9bb50006c1b519c62cba356951a9
NTV7,p3p://108.181.20.159:63547/5fee9e750004e303ab0c996729da73f2
天映频道(ID),p3p://108.181.20.159:63547/64e863a40000ec0abcfa63ab62e510cb
天映高清(ID),p3p://108.181.20.159:63547/6471b17d00006ecded54c93b1ea4486b
TVB JADE 华丽台,p3p://108.181.20.159:63547/64ee3cb2000a26c8d3d2192c252a0aba
国家地理 SG,p3p://108.181.20.159:63547/63af1892000d7b2ff532e87303e607d9
Cinema World SG,p3p://108.181.20.159:63547/63f5991400095495089793c611d61ab7
卫视中文 SG,p3p://108.181.20.159:63547/64bbbacb000962fe0e87c69d7bc579ad
KPLUS,p3p://108.181.20.159:63547/5fe7435f00048ff18e513c5359331915
HGTV,p3p://108.181.20.159:63547/5fe7426a000a0fa38e4d80b2764a4e66
DISCSCI,p3p://108.181.20.159:63547/5fe6fa5f000aa8ca8d3415da35f17e1d
FOOD,p3p://108.181.20.159:63547/5fe6f9ff0002c3d18d329cd432c373fe
CrimeInvestigation,p3p://108.181.20.159:63547/5fe6c72e0008aa908c6c1df07a9b6651
Bein Sports,p3p://108.181.20.159:63547/5fe6fd5000061a148d3f921a327e3828
Bein Sp Max,p3p://108.181.20.159:63547/5fe6c7e800036a868c6ef32902134116
GOLF,p3p://108.181.20.159:63547/5fe7ed4d000b808990e907c90672381a
CNBC,p3p://108.181.20.159:63547/5fe7ed9d000bee7690ea4066318039ec
Animal Planet,p3p://108.181.20.159:63547/5fe7e4a6000d26d790c73bd36f7f42f5
Disney XD,p3p://108.181.20.159:63547/5fe6fc1b000ac7f68d3adc447a2f6dff
Disney,p3p://108.181.20.159:63547/5fe6fbc100001f378d3979f96c3c56d3
Nickelodeon,p3p://108.181.20.159:63547/5fe6f99b000795818d31176f38c42fc9
Bloomberg,p3p://108.181.20.159:63547/5fe7ee3900072cc790eca08f51983f0f
History马来,p3p://108.181.20.159:63547/5fe7e68e000270df90ceab575c346366
东森亚洲,p3p://108.181.20.159:63547/644519cf000cb5973f24f5b402296409
卫视电影台,p3p://108.181.20.159:63547/64be2859000f3af818038f884a693ba7
HUBsport1,p3p://108.181.20.159:63547/64bbbba7000905300e8b21e65c785e75
HUBsport2,p3p://108.181.20.159:63547/64bbbbf60005e74b0e8c55b22fb43142
HUBsport3,p3p://108.181.20.159:63547/64bbbc3f000774ab0e8d73402eb41ee6
HUBsport4,p3p://108.181.20.159:63547/64bbbc97000012a50e8ec91c522d59af
HUBsport5,p3p://108.181.20.159:63547/64bbbcde000394020e8fdf5a387a2bac
PBO,p3p://108.181.20.159:63547/6456abf5000a07a583c7853f491079a1
Celestial Movis,p3p://108.181.20.159:63547/6456adca0007295c83ceac8d42767576
TVB Magic,p3p://108.181.20.159:63547/64bcf85500083b2d135ffe1a3ef73b5c
Astro Arenabola 1,p3p://108.181.20.159:63547/64bd05ac0000680a139417f110dd4659
Astro Arenabola 2,p3p://108.181.20.159:63547/64bd0692000e510013979df27f954b02

🌟棒子,#genre#
KBS 1,p3p://108.181.20.159:63547/63b02943000b43d483b5663707ff057c
KBS 2,p3p://108.181.20.159:63547/63b029bf000ccb4e83b74af96cda035c
MBC,p3p://108.181.20.159:63547/63b02a3e00097d4d83b93a3769895f02
SBS,p3p://108.181.20.159:63547/63b02a8a0008248283ba62be06ab76f2
EBS 1,p3p://108.181.20.159:63547/63b02ac7000cdbf683bb523a338e55f0
SBS BIZ,p3p://108.181.20.159:63547/63b02db5000a765c83c6c3547fc86687
JTBC,p3p://108.181.20.159:63547/63b03869000b783b83f092b417b61431
TBS,p3p://108.181.20.159:63547/63b038ab0007bba783f1938e78bd6290
YTN,p3p://108.181.20.159:63547/63b038ea0003d4dd83f288a6348c49dc
YTN HD,p3p://108.181.20.159:63547/63b03940000514fc83f3d8e7786237e7
MBN,p3p://108.181.20.159:63547/63b03ab3000c130983f983e512b649b2
TV Chosun,p3p://108.181.20.159:63547/63b03b60000afee183fc27647c4f4a58
Yonhap NewsTV,p3p://108.181.20.159:63547/63b03bd600054ac083fdf2dd36407afe
Yonhap News TV HD,p3p://108.181.20.159:63547/63b05099000e6115844f0ee71c9c0ecd
Channel A,p3p://108.181.20.159:63547/63b050df00058bd784501e13689a64a8
Sony One,p3p://108.181.20.159:63547/5fdee0c4000837f36d9081146b3a4406
OCN Movies(채널CGV),p3p://108.181.20.159:63547/63b051a1000025938453128f67032ed8
JEI재능TV,p3p://108.181.20.159:63547/63b051eb0005f97e8454351c0d8c47ab
Now[미드],p3p://108.181.20.159:63547/63b0522a0009f18d84552c373bf0125b
AXN[미드],p3p://108.181.20.159:63547/63b05267000878a084561a1d4f314746
SCREEN,p3p://108.181.20.159:63547/63b052e10003dc368457f57e11d9112c
Catch ON 1,p3p://108.181.20.159:63547/63b0532400049f348458fb674e855d70
Catch ON 2,p3p://108.181.20.159:63547/63b05376000f03ed845a3e5f490b2ab5
BBC Earth,p3p://108.181.20.159:63547/63b053b500028b62845b31455734563a
Mnet,p3p://108.181.20.159:63547/63b053ef000b9e71845c162738050e7d
tvN,p3p://108.181.20.159:63547/63b054bf000d45bf845f43111887134b
tvN Show,p3p://108.181.20.159:63547/63b054fd0006c6e3846033960b62383e
tvN Story,p3p://108.181.20.159:63547/63b0553c0005bb5a84612969547248d8
Inet TV,p3p://108.181.20.159:63547/63b05582000dccae84623ce9171a607c
Tooniverse,p3p://108.181.20.159:63547/63b055d2000b2652846374bb2d4b33ec
Daekyo Kids 대교 어린이,p3p://108.181.20.159:63547/63b058bd000d203b846edb3b7ccc359e
Kids Talk Talk,p3p://108.181.20.159:63547/63b05901000bb88a846fe47e51231480
EBS Kids,p3p://108.181.20.159:63547/63b059470007691d8470f4d300561055
EBS English,p3p://108.181.20.159:63547/63b059cc000adcd78472fd3b468c65c1
CNTV,p3p://108.181.20.159:63547/63b05a2a000dd66d84746d2d05fc4bfe
SPOTV ON 1,p3p://108.181.20.159:63547/63b05b03000e8ad28477bd0130b32b64
SPOTV ON 2,p3p://108.181.20.159:63547/63b05bf600010f5b847b6ed225f3103b
SPOTV GOLF & HEALTH,p3p://108.181.20.159:63547/63b05cbb000ea547847e73d172e9391c
SBS Golf,p3p://108.181.20.159:63547/63b05d27000a994c848018a829ed7f40
JTBC Golf,p3p://108.181.20.159:63547/63b05d6a0003446984811c7f6ba46560
JTBC GOLF & SPORTS,p3p://108.181.20.159:63547/63b05db70005b461848249e50aa30e8e
MBC Sports,p3p://108.181.20.159:63547/63b05dff0004ea87848362f00ca26131
SBS Sports,p3p://108.181.20.159:63547/63b05e510005c9c08484a379504d15d5
SPOTV 1,p3p://108.181.20.159:63547/63b05eba000e721984863fd71edf18e7
SPOTV 2,p3p://108.181.20.159:63547/63b05f0200010a8e848755a810392525
SPOTV Prime,p3p://108.181.20.159:63547/63b05f45000d777d84885e8d3a367c25
KBSN Sports,p3p://108.181.20.159:63547/63b05fa000036c3c8489bf7128576362
SKY Sports,p3p://108.181.20.159:63547/63b05feb00019be8848ae3f216d84083
CHING,p3p://108.181.20.159:63547/63b0602c000c2dd3848be48e259d7570
FTV,p3p://108.181.20.159:63547/63b0608a000195f7848d51161fc92b74
TVBaduk,p3p://108.181.20.159:63547/63b060c7000b4d1b848e41da346549e8
Channel China,p3p://108.181.20.159:63547/63b06103000460dc848f2a7310cc5c80
tvN Sports,p3p://108.181.20.159:63547/63b06143000a3645849025f1005b2ab5
Nat Geo,p3p://108.181.20.159:63547/63b0619e00083efd849188e8770332bc
BTN,p3p://108.181.20.159:63547/63b061e100084f1384928ea243145d07
CPBC,p3p://108.181.20.159:63547/63b0621e0002136584937b5135272160
Discovery World,p3p://108.181.20.159:63547/63b0626300047477849489744d00570b
CTS,p3p://108.181.20.159:63547/63b062a2000a132e849580fc7304286e
CGNTV GW,p3p://108.181.20.159:63547/63b06320000c81ec84976dca596165e3
KBS Drama,p3p://108.181.20.159:63547/63b0635b000bcc4b8498541201134e79
KBS Joy,p3p://108.181.20.159:63547/63b0639b0004104384994c1729ea2dc2
KBS Kids,p3p://108.181.20.159:63547/63b063d5000454a1849a2eb860421a3f
KBS World,p3p://108.181.20.159:63547/63b06414000dc259849b2739712c1017
All TV(Canada),p3p://108.181.20.159:63547/63b0644c0001b272849bfee20c3b3f57
Arirang KR,p3p://108.181.20.159:63547/64ce04960009571055f7b0a4106e32b9

🌟霓虹,#genre#
东京NHK综合,p3p://108.181.20.159:63547/6417572e000d95e38c65829c13ce2f37
东京NHK教育,p3p://108.181.20.159:63547/64168d0200096671894fc5a31b4604df
东京日本テレビ,p3p://108.181.20.159:63547/6417585e000932568c6a2502167354af
东京TBSテレビ,p3p://108.181.20.159:63547/64168c6700067cd5894d676e483855cc
东京フジテレビ,p3p://108.181.20.159:63547/64168e37000baf2389547d4e6ff91d37
东京テレビ朝日,p3p://108.181.20.159:63547/6416e77d000be29a8ab136c476bb20a1
テレビ东京,p3p://108.181.20.159:63547/6416e7db000494df8ab2a4174b8e0360
Tokyo MX,p3p://108.181.20.159:63547/6416e84d00040a468ab4613e2005555b
MBS毎日放送,p3p://108.181.20.159:63547/6416e88e000d487e8ab5618c74a9370e
KBS京都,p3p://108.181.20.159:63547/6416e9e50009b0fb8aba9c794e355f15
京都NHK総合,p3p://108.181.20.159:63547/6416ea35000899f78abbd4a834130b0e
大坂NHK Eテレ,p3p://108.181.20.159:63547/6416e61b00003cff8aabccfa265e7440
ABCテレビ,p3p://108.181.20.159:63547/6416ea8c000b9b728abd294d326f268d
テレビ大坂,p3p://108.181.20.159:63547/6416ead7000658d88abe4ce343ef5eb6
関西テレビ,p3p://108.181.20.159:63547/6416ec33000333bd8ac39b803de264bb
読売テレビ,p3p://108.181.20.159:63547/6416ec7a000c30e48ac4b3257c741bc8
Tokyo MX 2,p3p://108.181.20.159:63547/6416ecbf0008e4e28ac5bfd1312b2713
NHK BS1,p3p://108.181.20.159:63547/6416ed7f000e53848ac8af2f213c5f69
NHK BSプレミアム,p3p://108.181.20.159:63547/6416edc7000274be8ac9c56d09f4297d
BS日テレ,p3p://108.181.20.159:63547/6416ee12000bb91a8acaecbb36e0002c
BS朝日,p3p://108.181.20.159:63547/6416ee7200026c128acc615d4cb138e3
BS-TBS,p3p://108.181.20.159:63547/6416eebb000b6d938acd80cf0d305819
BSテレ东京,p3p://108.181.20.159:63547/6416ef0e000473548acec34b24f732d4
BSフジ,p3p://108.181.20.159:63547/6416ef57000756578acfe127297f2898
WOWOWプライム,p3p://108.181.20.159:63547/6416ef9c000c20c38ad0efe660801f6f
WOWOWライブ,p3p://108.181.20.159:63547/6416f9950006aa568af7e32a61f43085
WOWOWシネマ,p3p://108.181.20.159:63547/6416f9f900013a898af968702b5b4ae8
スターチャンネル1,p3p://108.181.20.159:63547/6416fb2e000530f28afe207823d2738f
スターチャンネル2,p3p://108.181.20.159:63547/6416fb7100056ae38aff2642122115cf
スターチャンネル3,p3p://108.181.20.159:63547/6416fbd80006b6838b00b8f03781239a
BS11,p3p://108.181.20.159:63547/64170dda000959128b47116c6fb9798e
BS12,p3p://108.181.20.159:63547/64170e210003ee828b48255a655e4529
グリーンチャンネル,p3p://108.181.20.159:63547/63a9b135000cf2036a706ff27c96538a
アニマックス,p3p://108.181.20.159:63547/63a9b2a2000e9bf56a760223617d6e7c
スカパー!,p3p://108.181.20.159:63547/63a9b2f2000a87f96a7739974a954e2a
J SPORTS 1,p3p://108.181.20.159:63547/63a9b33d00046ec46a785cfe26592290
J SPORTS 2,p3p://108.181.20.159:63547/63a9b38400018aa16a79719729577668
J SPORTS 3,p3p://108.181.20.159:63547/63a9b486000367666a7d61ee25047e5f
J SPORTS 4,p3p://108.181.20.159:63547/63a9b4d3000559966a7e8f35771237a8
钓りビジョン,p3p://108.181.20.159:63547/63a9b520000302e56a7fbb63229d594b
シネフィルWOWOW,p3p://108.181.20.159:63547/63a9b6da000c965f6a867c61037755f4
日本映画専门,p3p://108.181.20.159:63547/63a9b72100037df26a878f6451982100
ディズニーチャンネル,p3p://108.181.20.159:63547/63a9b76600024cf36a889c9d37be746a
东映チャンネル,p3p://108.181.20.159:63547/63a9b7c50002deea6a8a0fd90aae6312
卫星剧场,p3p://108.181.20.159:63547/63a9b8150006e2cf6a8b49600f3f4ce5
映画NECO,p3p://108.181.20.159:63547/63a9b86700096c986a8c8a557cd37007
ザ・シネマ,p3p://108.181.20.159:63547/63a9b8b80006c3e66a8dc60d509842d2
ムービープラス,p3p://108.181.20.159:63547/63a9b901000baa4f6a8ee4760d495ccb
Gaora Sports,p3p://108.181.20.159:63547/63a9b996000665546a9129231b0a37f4
ゴルフネット,p3p://108.181.20.159:63547/63a9ba4800030d846a93dfa632b41784
宝塚歌剧専门チャンネル,p3p://108.181.20.159:63547/63a9ba9a00018f446a951f9208cf3252
时代剧専门,p3p://108.181.20.159:63547/63a9bae30000454c6a963c656fb107cd
ファミリー剧场,p3p://108.181.20.159:63547/63a9bb2c000344356a975a51355738ed
MONDO TV トップ,p3p://108.181.20.159:63547/63a9bbc50008636b6a99b14607501571
TBSチャンネル1,p3p://108.181.20.159:63547/63a9bc06000e6f856a9ab0ba58cd69cb
TBSチャンネル2,p3p://108.181.20.159:63547/63a9c10e0002a0546aae54f46b793822
テレ朝チャンネル1,p3p://108.181.20.159:63547/63a9c1570002c7e46aaf72251ed92dfa
テレ朝チャンネル2,p3p://108.181.20.159:63547/63a9c19d00092ea86ab0853814de7691
日テレプラス,p3p://108.181.20.159:63547/63a9c1ed000cb8ad6ab1be9f071340f3
チャンネル银河,p3p://108.181.20.159:63547/63a9c236000132646ab2d8d312471333
フジテレビOne,p3p://108.181.20.159:63547/63a9c2790000c4b16ab3de6e5ee41282
フジテレビTwo,p3p://108.181.20.159:63547/63a9c2ba0009322c6ab4de7e098a6114
フジテレビNext,p3p://108.181.20.159:63547/63a9c2fe000bda546ab5e8ca79b54584
スーパー！ドラマ,p3p://108.181.20.159:63547/63a9c3460008ec0a6ab7014a2ae25f6c
FOX  JP,p3p://108.181.20.159:63547/63a9c394000ad7fc6ab832775f4b35c7
100％ヒッツ！スペースシャワーTV プラス,p3p://108.181.20.159:63547/63a9ca2d0004d5936ad1f6a028c115e3
スペースシャワーTV,p3p://108.181.20.159:63547/63a9ca7f000c62f46ad338dd68000d7a
MTV  JP,p3p://108.181.20.159:63547/63a9cb1f00006bfc6ad5a6cc1145695f
ミュージック・エア,p3p://108.181.20.159:63547/63a9cb78000d473a6ad705bd07344c0c
MUSIC ON! TV,p3p://108.181.20.159:63547/63a9cbc0000edec16ad81f6575cb253f
歌謡ポップスチャンネル,p3p://108.181.20.159:63547/63a9cc05000a58a16ad92bc44249269e
キッズステーション,p3p://108.181.20.159:63547/63a9cc4b000776d46ada3c765bf5516f
AT−X,p3p://108.181.20.159:63547/63a9cc9f000296f76adb83552e7c41be
ディズニージュニア,p3p://108.181.20.159:63547/63a9cce2000b71d66adc8b5130b42718
ディスカバリーチャンネル,p3p://108.181.20.159:63547/63a9cd280009c0b96add9c5141580160
アニマルプラネット,p3p://108.181.20.159:63547/63a9cd6a0000c7846ade9bd45d155473
ヒストリーチャンネル,p3p://108.181.20.159:63547/63a9cdae00060a146adfa6cc1e116c16
ナショナル ジオグラフィック,p3p://108.181.20.159:63547/63a9cdec000005186ae097810f670f0a
日テレNEWS24,p3p://108.181.20.159:63547/63a9ce33000d4cce6ae1b03e4dce5436
TBSニュースバード,p3p://108.181.20.159:63547/63a9ce7c000374fd6ae2cae06cc0033f
BBCワールドニュース,p3p://108.181.20.159:63547/63a9cedc000345fe6ae441d300442735
囲碁 将棋チャンネル,p3p://108.181.20.159:63547/63a9cf7b000433ce6ae6af262e402b08
旅チャンネル,p3p://108.181.20.159:63547/63a9cfdc0001da206ae82973579549ff
鉄道チャンネル,p3p://108.181.20.159:63547/63a9d026000b07136ae94cdb66ee3bdc
